cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
765,3,3,2,1.2100383461123465,2393,6,0.0273721330556057,1
1219,3,3,2,0.7962234924552508,2629,6,0.8884502877862838,1
612,3,3,2,1.397050828053534,2274,6,0.0273721330556057,1
965,3,3,2,1.3134920595266204,2242,6,0.8884502877862838,1
962,3,3,2,1.3095130705491482,2196,6,0.0273721330556057,1
941,3,3,2,0.9593620405316058,2486,6,0.0273721330556057,1
1069,3,3,2,0.9275301287118292,2499,6,0.8884502877862838,1
801,3,3,2,1.2259543020222348,2309,6,0.0273721330556057,1
827,3,3,2,0.975277996441494,2668,6,0.8884502877862838,1
887,3,3,2,0.8956982168920526,2710,6,0.8884502877862838,1
829,3,3,2,1.3333870044139808,2320,6,0.8884502877862838,1
846,3,3,2,1.070773731900824,2342,6,0.8884502877862838,1
915,3,3,2,0.9911939523513824,2557,6,0.0273721330556057,1
1121,3,3,2,0.7842865255228345,2813,6,0.8884502877862838,1
860,3,3,2,1.1782064342925698,2404,6,0.8884502877862838,1
658,3,3,2,1.08271069883324,2472,6,0.8884502877862838,1
813,3,3,2,1.1941223902024585,2389,6,0.0273721330556057,1
756,3,3,2,1.190143401224986,2304,6,0.0273721330556057,1
1051,3,3,2,1.1384165445178491,2409,6,0.0273721330556057,1
1041,3,3,2,0.7643915806354742,2585,6,0.8884502877862838,1
810,3,3,2,1.1981013791799302,2234,6,0.0273721330556057,1
1199,3,3,2,1.1742274453150978,2437,6,0.0273721330556057,1
935,3,3,2,0.8956982168920526,2634,6,0.8884502877862838,1
1194,3,3,2,1.4209247619183665,2322,6,0.0273721330556057,1
961,3,3,2,1.2697231807744276,2380,6,0.8884502877862838,1
776,3,3,2,1.1463745224727933,2304,6,0.8884502877862838,1
882,3,3,2,0.9434460846217176,2802,6,0.0273721330556057,1
1058,3,3,2,0.9951729413288544,2470,6,0.8884502877862838,1
1083,3,3,2,0.8877402389371084,2686,6,0.0273721330556057,1
842,3,3,2,1.2299332909997067,2333,6,0.0273721330556057,1
954,3,3,2,0.8718242830272201,2484,6,0.8884502877862838,1
1100,3,3,2,0.8240764152975553,2438,6,0.8884502877862838,1
907,3,3,2,1.253807224864539,2296,6,0.0273721330556057,1
807,3,3,2,1.4925465635128636,2017,6,0.0273721330556057,1
1169,3,3,2,0.9872149633739103,2474,6,0.8884502877862838,1
823,3,3,2,1.2219753130447626,2302,6,0.8884502877862838,1
942,3,3,2,1.0628157539458798,2412,6,0.0273721330556057,1
725,3,3,2,1.301555092594204,2353,6,0.0273721330556057,1
637,3,3,2,1.2776811587293715,2302,6,0.0273721330556057,1
924,3,3,2,1.3095130705491482,2333,6,0.8884502877862838,1
1131,3,3,2,1.2060593571348743,2409,6,0.8884502877862838,1
666,3,3,2,1.1026056437206004,2473,6,0.0273721330556057,1
985,3,3,2,1.2100383461123465,2258,6,0.8884502877862838,1
1030,3,3,2,0.9553830515541336,2519,6,0.8884502877862838,1
1003,3,3,2,1.019046875193687,2435,6,0.0273721330556057,1
1028,3,3,2,0.9275301287118292,2377,6,0.0273721330556057,1
972,3,3,2,0.9076351838244688,2439,6,0.8884502877862838,1
1155,3,3,2,0.971299007464022,2617,6,0.8884502877862838,1
1404,3,3,2,0.8002024814327229,2610,6,0.8884502877862838,1
855,3,3,2,1.1742274453150978,2273,6,0.0273721330556057,1
763,3,3,2,1.023025864171159,2384,6,0.8884502877862838,1
741,3,3,2,1.5164204973776962,2158,6,0.8884502877862838,1
805,3,3,2,1.1503535114502654,2241,6,0.8884502877862838,1
1063,3,3,2,1.0866896878107122,2441,6,0.8884502877862838,1
925,3,3,2,0.9514040625766615,2473,6,0.8884502877862838,1
1082,3,3,2,0.6330849443788957,2780,6,0.0273721330556057,1
931,3,3,2,0.96732001848655,2475,6,0.8884502877862838,1
1032,3,3,2,0.979256985418966,2410,6,0.8884502877862838,1
829,3,3,2,1.1105636216755446,2404,6,0.8884502877862838,1
663,3,3,2,1.4766306076029754,2267,6,0.8884502877862838,1
1067,3,3,2,0.5336102199420939,2761,6,0.8884502877862838,1
967,3,3,2,0.9872149633739103,2547,6,0.8884502877862838,1
822,3,3,2,1.4249037508958384,2235,6,0.0273721330556057,1
847,3,3,2,1.0866896878107122,2541,6,0.8884502877862838,1
803,3,3,2,1.1463745224727933,2357,6,0.0273721330556057,1
827,3,3,2,0.9315091176893012,2443,6,0.0273721330556057,1
1149,3,3,2,0.96732001848655,2666,6,0.8884502877862838,1
481,3,3,2,1.508462519422752,2156,6,0.0273721330556057,1
1179,3,3,2,0.8479503491623878,2572,6,0.8884502877862838,1
929,3,3,2,1.237891268954651,2310,6,0.0273721330556057,1
893,3,3,2,0.8956982168920526,2480,6,0.8884502877862838,1
945,3,3,2,0.9553830515541336,2466,6,0.0273721330556057,1
1002,3,3,2,0.963341029509078,2371,6,0.8884502877862838,1
841,3,3,2,1.3055340815716765,2345,6,0.0273721330556057,1
747,3,3,2,1.2100383461123465,2527,6,0.0273721330556057,1
833,3,3,2,0.9951729413288544,2470,6,0.0273721330556057,1
894,3,3,2,0.7763285475678904,2516,6,0.8884502877862838,1
945,3,3,2,1.1463745224727933,2336,6,0.0273721330556057,1
1088,3,3,2,1.1185215996304887,2483,6,0.0273721330556057,1
1203,3,3,2,0.8360133822299715,2484,6,0.8884502877862838,1
1183,3,3,2,0.979256985418966,2475,6,0.0273721330556057,1
646,3,3,2,1.1463745224727933,2328,6,0.8884502877862838,1
927,3,3,2,1.289618125661788,2264,6,0.8884502877862838,1
1080,3,3,2,1.2577862138420113,2429,6,0.0273721330556057,1
1111,3,3,2,0.5336102199420939,2773,6,0.0273721330556057,1
1222,3,3,2,0.975277996441494,2290,6,0.0273721330556057,1
1056,3,3,2,0.96732001848655,2581,6,0.8884502877862838,1
850,3,3,2,1.1543325004277374,2280,6,0.8884502877862838,1
720,3,3,2,0.915593161779413,2496,6,0.8884502877862838,1
909,3,3,2,1.078731709855768,2403,6,0.0273721330556057,1
1013,3,3,2,0.7604125916580021,2718,6,0.8884502877862838,1
1176,3,3,2,1.1145426106530167,2462,6,0.8884502877862838,1
919,3,3,2,1.1543325004277374,2350,6,0.0273721330556057,1
1040,3,3,2,0.9394670956442456,2398,6,0.0273721330556057,1
629,3,3,2,1.3174710485040924,2164,6,0.0273721330556057,1
681,3,3,2,1.1105636216755446,2440,6,0.8884502877862838,1
732,3,3,2,1.4965255524903358,2209,6,0.8884502877862838,1
966,3,3,2,0.9394670956442456,2537,6,0.0273721330556057,1
829,3,3,2,1.0866896878107122,2342,6,0.0273721330556057,1
1040,3,3,2,0.9474250735991896,2588,6,0.8884502877862838,1
804,3,3,2,1.1463745224727933,2322,6,0.0273721330556057,1
785,3,3,2,1.1065846326980726,2369,6,0.0273721330556057,1
647,3,3,2,0.9394670956442456,2488,6,0.8884502877862838,1
1122,3,3,2,0.7246016908607534,2632,6,0.8884502877862838,1
1026,3,3,2,1.1105636216755446,2417,6,0.0273721330556057,1
897,3,3,2,0.9076351838244688,2455,6,0.8884502877862838,1
900,3,3,2,1.2100383461123465,2399,6,0.0273721330556057,1
827,3,3,2,1.0946476657656563,2516,6,0.8884502877862838,1
1044,3,3,2,0.971299007464022,2511,6,0.0273721330556057,1
1050,3,3,2,1.1742274453150978,2375,6,0.8884502877862838,1
859,3,3,2,1.345323971346397,2110,6,0.8884502877862838,1
1036,3,3,2,1.2219753130447626,2371,6,0.0273721330556057,1
847,3,3,2,1.1105636216755446,2357,6,0.0273721330556057,1
1028,3,3,2,0.7325596688156976,2300,6,0.0273721330556057,1
767,3,3,2,1.241870257932123,2289,6,0.0273721330556057,1
820,3,3,2,1.0548577759909357,2616,6,0.0273721330556057,1
925,3,3,2,0.9832359743964384,2461,6,0.0273721330556057,1
1289,3,3,2,0.7325596688156976,2622,6,0.0273721330556057,1
792,3,3,2,1.0866896878107122,2455,6,0.8884502877862838,1
1009,3,3,2,1.007109908261271,2739,6,0.8884502877862838,1
1179,3,3,2,1.046899798035991,2610,6,0.0273721330556057,1
1125,3,3,2,0.7723495585904183,2544,6,0.0273721330556057,1
960,3,3,2,0.9474250735991896,2487,6,0.8884502877862838,1
1131,3,3,2,0.5017783081223173,2780,6,0.8884502877862838,1
809,3,3,2,0.971299007464022,2294,6,0.8884502877862838,1
685,3,3,2,1.341344982368925,2213,6,0.0273721330556057,1
995,3,3,2,0.9315091176893012,2483,6,0.8884502877862838,1
1030,3,3,2,1.3055340815716765,2476,6,0.8884502877862838,1
480,1,3,2,0.4221985285728758,2059,6,0.0273721330556057,0
550,3,3,2,0.1547548731605749,2180,6,0.0273721330556057,0
438,1,3,2,0.2908918923162973,1895,6,0.0273721330556057,0
638,4,3,2,0.0791540825886055,2105,6,0.0273721330556057,0
590,4,3,2,0.1706708290704632,2210,6,0.0273721330556057,0
359,3,3,2,0.9116141728019408,1728,6,0.0273721330556057,0
468,4,3,2,0.5853370766492308,1764,6,0.0273721330556057,0
476,4,3,2,0.2351860466316883,1853,6,0.0273721330556057,0
439,3,3,2,0.2312070576542162,1890,6,0.0273721330556057,0
679,4,3,2,0.1277533442399423,2108,6,0.0273721330556057,0
374,1,3,2,0.2511020025415766,1637,6,0.0273721330556057,0
628,1,3,2,0.1914171678794955,2129,6,0.0273721330556057,0
599,1,3,2,0.3616622999891227,2053,6,0.0273721330556057,0
489,1,3,2,0.5137152750547335,2053,6,0.0273721330556057,0
517,3,3,2,0.4221985285728758,1930,6,0.0273721330556057,0
313,3,3,2,0.7803075365453624,1739,6,0.0273721330556057,0
532,1,3,2,0.3059564543045137,2125,6,0.0273721330556057,0
546,1,3,2,0.1038794103751098,2255,6,0.0273721330556057,0
437,1,3,2,0.7564336026805301,1694,6,0.0273721330556057,0
463,4,3,2,0.3863876277756271,1795,6,0.0273721330556057,0
584,1,3,2,0.2948708812937694,1989,6,0.0273721330556057,0
437,1,3,2,0.2192700907218,2034,6,0.0273721330556057,0
477,1,3,2,0.4779043742574848,1726,6,0.0273721330556057,0
605,1,3,2,0.0791540825886055,2178,6,0.0273721330556057,0
407,3,3,2,0.5654421317618704,1666,6,0.0273721330556057,0
602,1,3,2,0.0800054765102774,1854,6,0.0273721330556057,0
552,1,3,2,0.2630389694739928,1898,6,0.0273721330556057,0
612,1,3,2,0.0004256969608359,2103,6,0.0273721330556057,0
441,4,3,2,0.3744506608432109,1667,6,0.0273721330556057,0
405,3,3,2,0.0839844654877495,2103,6,0.0273721330556057,0
309,3,3,2,0.4221985285728758,1716,6,0.0273721330556057,0
503,1,3,2,0.5694211207393426,1962,6,0.0273721330556057,0
328,1,3,2,0.7285806798382255,1671,6,0.0273721330556057,0
666,3,3,2,0.2033541348119117,2018,6,0.0273721330556057,0
343,3,3,2,0.8996772058695247,1620,6,0.0273721330556057,0
528,3,3,2,0.1746498180479352,2138,6,0.0273721330556057,0
433,4,3,2,0.5256522419871498,1778,6,0.0273721330556057,0
442,4,3,2,0.2908918923162973,1894,6,0.0273721330556057,0
469,1,3,2,0.915593161779413,1972,6,0.0273721330556057,0
570,4,3,2,0.1158163773075261,2000,6,0.0273721330556057,0
474,4,3,2,0.3744506608432109,1774,6,0.0273721330556057,0
463,4,3,2,0.5256522419871498,1694,6,0.0273721330556057,0
459,4,3,2,0.0720474985553333,2032,6,0.0273721330556057,0
642,4,3,2,0.2184186968001281,1956,6,0.0273721330556057,0
590,3,3,2,0.4412420795385642,2252,6,0.0273721330556057,0
462,1,3,2,0.6410429223338399,1903,6,0.0273721330556057,0
450,1,3,2,0.4540304403926524,1795,6,0.0273721330556057,0
433,1,3,2,0.4659674073250686,1732,6,0.0273721330556057,0
438,3,3,2,0.1237743552624702,2165,6,0.0273721330556057,0
513,3,3,2,0.3068078482261857,1754,6,0.0273721330556057,0
527,3,3,2,0.4420934734602362,1803,6,0.0273721330556057,0
399,3,3,2,0.2152911017443279,1896,6,0.0273721330556057,0
572,3,3,2,0.0950700384984938,2193,6,0.0273721330556057,0
552,4,3,2,0.5097362860772614,1677,6,0.0273721330556057,0
413,1,3,2,0.382408638798155,2047,6,0.0273721330556057,0
451,3,3,2,0.0711961046336613,2107,6,0.0273721330556057,0
509,1,3,2,0.0075322809941081,2023,6,0.0273721330556057,0
494,3,3,2,0.2630389694739928,1772,6,0.0273721330556057,0
368,3,3,2,0.8439713601849157,1776,6,0.0273721330556057,0
478,3,3,2,0.270145553507265,2140,6,0.0273721330556057,0
628,4,3,2,0.1874381789020234,1640,6,0.0273721330556057,0
389,3,3,2,1.1463745224727933,1779,6,0.0273721330556057,0
396,3,3,2,0.8877402389371084,1680,6,0.0273721330556057,0
397,4,3,2,0.4381144844827641,1930,6,0.0273721330556057,0
475,1,3,2,0.163564245037191,1948,6,0.0273721330556057,0
527,4,3,2,0.1078583993525819,2254,6,0.0273721330556057,0
568,3,3,2,0.3625136939107947,1932,6,0.0273721330556057,0
582,1,3,2,0.1436693001498306,2007,6,0.0273721330556057,0
276,4,3,2,0.6131899994915354,1777,6,0.0273721330556057,0
552,4,3,2,0.0760264875328053,2099,6,0.0273721330556057,0
461,4,3,2,0.2391650356091604,1938,6,0.0273721330556057,0
553,3,3,2,0.158733862138047,1961,6,0.0273721330556057,0
558,4,3,2,0.0680685095778612,2160,6,0.0273721330556057,0
428,4,3,2,0.2670179584514649,1889,6,0.0273721330556057,0
605,1,3,2,0.1277533442399423,1970,6,0.0273721330556057,0
531,3,3,2,0.4381144844827641,1840,6,0.0273721330556057,0
534,1,3,2,0.0521525536679729,1962,6,0.0273721330556057,0
461,4,3,2,0.3187448151586018,1520,6,0.0273721330556057,0
441,3,3,2,0.2550809915190487,2102,6,0.0273721330556057,0
382,4,3,2,0.3943456057305713,1733,6,0.0273721330556057,0
536,1,3,2,0.1595852560597189,2010,6,0.0273721330556057,0
472,1,3,2,0.7484756247255858,1856,6,0.0273721330556057,0
419,3,3,2,0.2590599804965208,2134,6,0.0273721330556057,0
557,3,3,2,0.3704716718657388,1838,6,0.0273721330556057,0
573,1,3,2,0.1078583993525819,2059,6,0.0273721330556057,0
532,3,3,2,0.5734001097168147,1802,6,0.0273721330556057,0
506,1,3,2,0.3585347049333226,1640,6,0.0273721330556057,0
534,3,3,2,0.0959214324201657,1895,6,0.0273721330556057,0
439,3,3,2,0.3903666167530992,1890,6,0.0273721330556057,0
536,4,3,2,0.111837388330054,2125,6,0.0273721330556057,0
525,1,3,2,0.2550809915190487,1975,6,0.0273721330556057,0
508,4,3,2,0.4739253852800127,2314,6,0.0273721330556057,0
422,3,3,2,0.8758032720046922,1737,6,0.0273721330556057,0
467,1,3,2,0.4460724624377082,1779,6,0.0273721330556057,0
528,4,3,2,0.5208218590880057,2219,6,0.0273721330556057,0
423,4,3,2,0.4500514514151803,1966,6,0.0273721330556057,0
547,1,3,2,0.6092110105140632,2076,6,0.0273721330556057,0
684,4,3,2,0.0075322809941081,2094,6,0.0273721330556057,0
432,4,3,2,0.6330849443788957,1887,6,0.0273721330556057,0
426,1,3,2,0.167543234014663,1949,6,0.0273721330556057,0
406,4,3,2,0.1874381789020234,1896,6,0.0273721330556057,0
431,3,3,2,0.2073331237893838,1996,6,0.0273721330556057,0
594,1,3,2,0.5654421317618704,1830,6,0.0273721330556057,0
516,3,3,2,0.1556062670822468,1927,6,0.0273721330556057,0
477,4,3,2,0.0831330715660775,2086,6,0.0273721330556057,0
479,3,3,2,0.382408638798155,2018,6,0.0273721330556057,0
376,3,3,2,0.2590599804965208,1972,6,0.0273721330556057,0
433,4,3,2,0.7246016908607534,1680,6,0.0273721330556057,0
584,3,3,2,0.6291059554014237,1856,6,0.0273721330556057,0
562,3,3,2,0.0362365977580846,1956,6,0.0273721330556057,0
430,3,3,2,0.2789549253838811,1989,6,0.0273721330556057,0
617,4,3,2,0.1078583993525819,2113,6,0.0273721330556057,0
549,3,3,2,0.7047067459733931,2009,6,0.0273721330556057,0
491,3,3,2,0.1953961568569676,1734,6,0.0273721330556057,0
569,1,3,2,0.0004256969608359,1980,6,0.0273721330556057,0
450,1,3,2,0.1357113221948865,2052,6,0.0273721330556057,0
744,1,3,2,0.0075322809941081,1912,6,0.0273721330556057,0
383,4,3,2,0.2033541348119117,2129,6,0.0273721330556057,0
537,4,3,2,0.2152911017443279,1925,6,0.0273721330556057,0
636,3,3,2,0.0751750936111334,2257,6,0.0273721330556057,0
555,3,3,2,0.3028288592487136,1985,6,0.0273721330556057,0
579,1,3,2,0.0950700384984938,1878,6,0.0273721330556057,0
461,3,3,2,0.3943456057305713,1974,6,0.0273721330556057,0
573,3,3,2,0.3227238041360739,2132,6,0.0273721330556057,0
402,1,3,2,0.0751750936111334,2092,6,0.0273721330556057,0
552,4,3,2,0.0234482369039964,2001,6,0.0273721330556057,0
674,1,3,2,0.1914171678794955,2037,6,0.0273721330556057,0
516,1,3,2,0.3227238041360739,2008,6,0.0273721330556057,0
551,4,3,2,0.0990490274759658,2084,6,0.0273721330556057,0
391,4,3,2,0.6012530325591191,1811,6,0.0273721330556057,0
490,4,3,2,0.1436693001498306,1873,6,0.0273721330556057,0
566,3,3,2,0.214439707822656,2216,6,0.0273721330556057,0
424,3,3,2,0.4261775175503479,1920,6,0.0273721330556057,0
704,1,3,2,0.3465977380009064,1936,6,0.0273721330556057,0
535,1,3,2,0.3346607710684902,1881,6,0.0273721330556057,0
626,1,3,2,0.0242996308256684,2044,6,0.0273721330556057,0
571,4,3,2,0.0800054765102774,2086,6,0.0273721330556057,0
488,1,3,2,0.1149649833858541,2224,6,0.0273721330556057,0
527,4,3,2,0.5574841538069263,1978,6,0.0273721330556057,0
500,3,3,2,0.4102615616404595,2035,6,0.0273721330556057,0
697,1,3,2,0.1874381789020234,2032,6,0.0273721330556057,0
577,3,3,2,0.214439707822656,1940,6,0.0273721330556057,0
348,4,3,2,0.5256522419871498,1717,6,0.0273721330556057,0
527,4,3,2,0.5495261758519822,1934,6,0.0273721330556057,0
485,1,3,2,0.5773790986942867,1803,6,0.0273721330556057,0
529,3,3,2,0.3625136939107947,1768,6,0.0273721330556057,0
441,1,3,2,0.5256522419871498,1886,6,0.0273721330556057,0
508,1,3,2,0.4221985285728758,1772,6,0.0273721330556057,0
437,4,3,2,0.485862352212429,2027,6,0.0273721330556057,0
444,4,3,2,0.7842865255228345,1755,6,0.0273721330556057,0
528,1,3,2,0.0959214324201657,2156,6,0.0273721330556057,0
597,3,3,2,0.0314062148589406,2140,6,0.0273721330556057,0
634,4,3,2,0.7675191756912743,2202,6,0.0273721330556057,0
493,3,3,2,0.7405176467706417,1741,6,0.0273721330556057,0
557,4,3,2,0.1794802009470793,1934,6,0.0273721330556057,0
529,1,3,2,0.3107868372036577,2060,6,0.0273721330556057,0
470,1,3,2,0.6967487680184489,1645,6,0.0273721330556057,0
469,1,3,2,0.9315091176893012,1870,6,0.0273721330556057,0
443,3,3,2,0.4977993191448452,1902,6,0.0273721330556057,0
342,1,3,2,0.4301565065278199,1914,6,0.0273721330556057,0
479,1,3,2,0.4779043742574848,2164,6,0.0273721330556057,0
458,3,3,2,0.3346607710684902,1928,6,0.0273721330556057,0
600,1,3,2,0.4182195395954037,1757,6,0.0273721330556057,0
567,3,3,2,0.3943456057305713,1861,6,0.0273721330556057,0
576,1,3,2,0.1357113221948865,1979,6,0.0273721330556057,0
429,3,3,2,0.4540304403926524,1913,6,0.0273721330556057,0
472,4,3,2,1.1583114894052096,1605,6,0.0273721330556057,0
521,4,3,2,0.0959214324201657,2128,6,0.0273721330556057,0
573,4,3,2,0.7604125916580021,1656,6,0.0273721330556057,0
608,3,3,2,0.3863876277756271,1900,6,0.0273721330556057,0
615,4,3,2,0.64417051738964,2221,6,0.0273721330556057,0
420,1,3,2,0.3903666167530992,1812,6,0.0273721330556057,0
528,1,3,2,0.3903666167530992,2045,6,0.0273721330556057,0
334,4,3,2,0.3426187490234343,1939,6,0.0273721330556057,0
416,3,3,2,0.1197953662849981,2015,6,0.0273721330556057,0
576,4,3,2,0.0672171156561892,1957,6,0.0273721330556057,0
375,1,3,2,0.378429649820683,1799,6,0.0273721330556057,0
510,4,3,2,0.2988498702712415,1974,6,0.0273721330556057,0
443,3,3,2,0.6211479774464795,1778,6,0.0273721330556057,0
513,1,3,2,0.321872410214402,2283,6,0.0273721330556057,0
480,4,3,2,0.0800054765102774,2186,6,0.0273721330556057,0
317,4,3,2,0.4062825726629875,1674,6,0.0273721330556057,0
548,4,3,2,0.5773790986942867,1834,6,0.0273721330556057,0
469,1,3,2,0.1237743552624702,1989,6,0.0273721330556057,0
447,4,3,2,0.5216732530096777,2005,6,0.0273721330556057,0
564,1,3,2,0.3656412889665948,2202,6,0.0273721330556057,0
599,3,3,2,0.0879634544652216,2088,6,0.0273721330556057,0
521,1,3,2,0.1467968952056307,2134,6,0.0273721330556057,0
551,1,3,2,0.0083836749157801,2124,6,0.0273721330556057,0
404,4,3,2,0.3147658261811298,1777,6,0.0273721330556057,0
457,1,3,2,0.3903666167530992,1846,6,0.0273721330556057,0
489,3,3,2,0.8479503491623878,1668,6,0.0273721330556057,0
537,3,3,2,0.6012530325591191,1947,6,0.0273721330556057,0
496,1,3,2,0.1396903111723585,1986,6,0.0273721330556057,0
549,3,3,2,0.0402155867355567,2163,6,0.0273721330556057,0
500,4,3,2,0.0919424434426936,2032,6,0.0273721330556057,0
551,4,3,2,0.3346607710684902,1921,6,0.0273721330556057,0
334,1,3,2,0.3704716718657388,2038,6,0.0273721330556057,0
495,1,3,2,0.2781035314622092,2107,6,0.0273721330556057,0
585,4,3,2,0.4540304403926524,1902,6,0.0273721330556057,0
473,1,3,2,0.0035532920166361,2078,6,0.0273721330556057,0
445,3,3,2,0.3028288592487136,1947,6,0.0273721330556057,0
609,4,3,2,0.2192700907218,1981,6,0.0273721330556057,0
590,1,3,2,0.3863876277756271,1854,6,0.0273721330556057,0
418,4,3,2,0.163564245037191,2047,6,0.0273721330556057,0
630,3,3,2,0.3497253330567065,2224,6,0.0273721330556057,0
401,4,3,2,0.7325596688156976,1953,6,0.0273721330556057,0
545,1,3,2,0.5336102199420939,2120,6,0.0273721330556057,0
340,3,3,2,0.9354881066667734,1787,6,0.0273721330556057,0
354,3,3,2,1.0866896878107122,1406,6,0.0273721330556057,0
283,4,3,2,1.1583114894052096,1620,6,0.0273721330556057,0
651,1,3,2,0.3298303881693462,2229,6,0.0273721330556057,0
533,1,3,2,0.3139144322594578,2138,6,0.0273721330556057,0
521,3,3,2,0.0035532920166361,1855,6,0.0273721330556057,0
568,4,3,2,0.5574841538069263,1881,6,0.0273721330556057,0
540,3,3,2,0.537589208919566,1964,6,0.0273721330556057,0
602,3,3,2,0.434135495505292,1596,6,0.0273721330556057,0
600,1,3,2,0.1436693001498306,1933,6,0.0273721330556057,0
435,1,3,2,0.6649168561986724,1803,6,0.0273721330556057,0
448,1,3,2,0.3625136939107947,1752,6,0.0273721330556057,0
598,4,3,2,0.2471230135641045,1956,6,0.0273721330556057,0
391,3,3,2,0.3028288592487136,1896,6,0.0273721330556057,0
691,3,3,2,0.2940194873720975,2199,6,0.0273721330556057,0
445,3,3,2,0.4580094293701244,1694,6,0.0273721330556057,0
560,3,3,2,0.1038794103751098,2048,6,0.0273721330556057,0
295,1,3,2,0.4460724624377082,1616,6,0.0273721330556057,0
630,3,3,2,0.0760264875328053,2203,6,0.0273721330556057,0
628,3,3,2,0.0282786198031404,2281,6,0.0273721330556057,0
636,3,3,2,0.0123626638932521,1914,6,0.0273721330556057,0
603,4,3,2,0.1308809392957424,2062,6,0.0273721330556057,0
464,1,3,2,0.378429649820683,1828,6,0.0273721330556057,0
487,1,3,2,0.5535051648294542,1624,6,0.0273721330556057,0
372,4,3,2,1.1264795775854328,1665,6,0.0273721330556057,0
665,1,3,2,0.0242996308256684,2086,6,0.0273721330556057,0
491,1,3,2,0.4699463963025407,1876,6,0.0273721330556057,0
461,1,3,2,0.4739253852800127,1818,6,0.0273721330556057,0
477,3,3,2,0.2113121127668558,1790,6,0.0273721330556057,0
592,3,3,2,0.2948708812937694,1960,6,0.0273721330556057,0
484,4,3,2,0.3386397600459622,1855,6,0.0273721330556057,0
610,3,3,2,0.0680685095778612,2015,6,0.0273721330556057,0
426,4,3,2,0.3704716718657388,2028,6,0.0273721330556057,0
528,3,3,2,0.0004256969608359,2028,6,0.0273721330556057,0
446,3,3,2,0.2511020025415766,1872,6,0.0273721330556057,0
466,4,3,2,0.274975936406409,1883,6,0.0273721330556057,0
589,1,3,2,0.3139144322594578,2304,6,0.0273721330556057,0
384,1,3,2,0.3943456057305713,1584,6,0.0273721330556057,0
455,1,3,2,0.3943456057305713,2018,6,0.0273721330556057,0
587,4,3,2,0.1834591899245513,1827,6,0.0273721330556057,0
503,4,3,2,0.0751750936111334,1990,6,0.0273721330556057,0
539,4,3,2,0.1348599282732145,2076,6,0.0273721330556057,0
437,3,3,2,0.4102615616404595,1787,6,0.0273721330556057,0
546,1,3,2,0.055280148723773,1907,6,0.0273721330556057,0
659,1,3,2,0.3258513991918741,2239,6,0.0273721330556057,0
704,3,3,2,0.8152670434209391,2193,6,0.0273721330556057,0
497,3,3,2,0.2152911017443279,1734,6,0.0273721330556057,0
449,1,3,2,0.382408638798155,2024,6,0.0273721330556057,0
424,4,3,2,0.7007277569959209,1730,6,0.0273721330556057,0
420,4,3,2,0.593295054604175,1887,6,0.0273721330556057,0
537,1,3,2,0.2670179584514649,1988,6,0.0273721330556057,0
478,1,3,2,0.3505767269783785,1986,6,0.0273721330556057,0
619,1,3,2,0.1158163773075261,2008,6,0.0273721330556057,0
519,4,3,2,0.274975936406409,1902,6,0.0273721330556057,0
601,1,3,2,0.2351860466316883,2020,6,0.0273721330556057,0
473,4,3,2,0.3545557159558505,1967,6,0.0273721330556057,0
527,1,3,2,0.6649168561986724,1766,6,0.0273721330556057,0
401,1,3,2,0.0720474985553333,1991,6,0.0273721330556057,0
565,1,3,2,0.2988498702712415,2010,6,0.0273721330556057,0
582,3,3,2,0.2630389694739928,1862,6,0.0273721330556057,0
519,4,3,2,0.1556062670822468,2024,6,0.0273721330556057,0
353,1,3,2,0.4460724624377082,1920,6,0.0273721330556057,0
536,1,3,2,0.214439707822656,2004,6,0.0273721330556057,0
471,4,3,2,0.5176942640322055,1755,6,0.0273721330556057,0
525,3,3,2,0.6728748341536165,1867,6,0.0273721330556057,0
517,4,3,2,0.1953961568569676,2148,6,0.0273721330556057,0
574,3,3,2,0.162712851115519,2060,6,0.0273721330556057,0
564,3,3,2,0.0481735646905008,1981,6,0.0273721330556057,0
401,3,3,2,0.3306817820910181,1670,6,0.0273721330556057,0
641,4,3,2,0.2113121127668558,2022,6,0.0273721330556057,0
473,1,3,2,0.7285806798382255,1844,6,0.0273721330556057,0
586,4,3,2,0.2582085865748488,2075,6,0.0273721330556057,0
489,4,3,2,0.0322576087806125,1851,6,0.0273721330556057,0
592,4,3,2,0.274975936406409,1826,6,0.0273721330556057,0
509,4,3,2,0.0481735646905008,2139,6,0.0273721330556057,0
497,3,3,2,0.1467968952056307,2109,6,0.0273721330556057,0
412,1,3,2,0.0751750936111334,1986,6,0.0273721330556057,0
