cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
606,4,3,2,0.0959214324201657,2062,6,0.0273721330556057,0
452,1,3,2,0.2073331237893838,1813,6,0.0273721330556057,0
337,3,3,2,0.485862352212429,1920,6,0.0273721330556057,0
346,3,3,2,0.6330849443788957,1529,6,0.0273721330556057,0
515,4,3,2,0.3227238041360739,2070,6,0.0273721330556057,0
476,1,3,2,0.6251269664239516,1752,6,0.0273721330556057,0
516,3,3,2,0.6688958451761444,1765,6,0.0273721330556057,0
511,3,3,2,0.1794802009470793,1818,6,0.0273721330556057,0
451,1,3,2,0.7922445034777786,1719,6,0.0273721330556057,0
424,3,3,2,0.5574841538069263,1799,6,0.0273721330556057,0
535,1,3,2,0.2550809915190487,1956,6,0.0273721330556057,0
435,4,3,2,0.2073331237893838,2046,6,0.0273721330556057,0
453,3,3,2,0.3386397600459622,1647,6,0.0273721330556057,0
557,3,3,2,0.4619884183475966,1876,6,0.0273721330556057,0
568,4,3,2,0.1030280164534379,2133,6,0.0273721330556057,0
617,3,3,2,0.163564245037191,2011,6,0.0273721330556057,0
385,1,3,2,1.070773731900824,1649,6,0.0273721330556057,0
468,3,3,2,0.4500514514151803,2151,6,0.0273721330556057,0
528,4,3,2,0.5176942640322055,1783,6,0.0273721330556057,0
361,4,3,2,1.070773731900824,1900,6,0.0273721330556057,0
549,1,3,2,0.1237743552624702,2064,6,0.0273721330556057,0
403,3,3,2,0.8041814704101949,1775,6,0.0273721330556057,0
594,4,3,2,0.1189439723633262,1865,6,0.0273721330556057,0
481,4,3,2,0.3943456057305713,1956,6,0.0273721330556057,0
574,3,3,2,0.8519293381398598,2044,6,0.0273721330556057,0
437,3,3,2,0.3943456057305713,1896,6,0.0273721330556057,0
487,4,3,2,0.4023035836855154,2027,6,0.0273721330556057,0
559,1,3,2,0.2025027408902398,2158,6,0.0273721330556057,0
499,1,3,2,0.3068078482261857,1953,6,0.0273721330556057,0
609,4,3,2,0.1197953662849981,2213,6,0.0273721330556057,0
474,1,3,2,0.1993751458344396,1875,6,0.0273721330556057,0
570,4,3,2,0.3625136939107947,2096,6,0.0273721330556057,0
500,1,3,2,0.7166437129058093,1998,6,0.0273721330556057,0
578,4,3,2,0.5049059031781175,2229,6,0.0273721330556057,0
420,3,3,2,0.4142405506179316,2139,6,0.0273721330556057,0
616,3,3,2,0.0274272258814685,2019,6,0.0273721330556057,0
468,4,3,2,0.6012530325591191,1849,6,0.0273721330556057,0
463,3,3,2,0.3147658261811298,1893,6,0.0273721330556057,0
567,1,3,2,0.0831330715660775,2104,6,0.0273721330556057,0
594,1,3,2,0.2860615094171533,2200,6,0.0273721330556057,0
368,1,3,2,0.2033541348119117,1791,6,0.0273721330556057,0
492,3,3,2,0.4142405506179316,1896,6,0.0273721330556057,0
311,1,3,2,1.190143401224986,1703,6,0.0273721330556057,0
475,3,3,2,0.5535051648294542,1870,6,0.0273721330556057,0
408,1,3,2,0.2988498702712415,1833,6,0.0273721330556057,0
520,1,3,2,0.0481735646905008,2026,6,0.0273721330556057,0
610,4,3,2,0.2152911017443279,2281,6,0.0273721330556057,0
490,3,3,2,0.8240764152975553,1855,6,0.0273721330556057,0
514,1,3,2,0.1030280164534379,2026,6,0.0273721330556057,0
543,1,3,2,0.537589208919566,1794,6,0.0273721330556057,0
626,3,3,2,0.0123626638932521,2032,6,0.0273721330556057,0
499,4,3,2,0.2351860466316883,1816,6,0.0273721330556057,0
443,3,3,2,0.5256522419871498,1759,6,0.0273721330556057,0
650,3,3,2,0.056131542645445,2017,6,0.0273721330556057,0
399,3,3,2,0.1516272781047747,1988,6,0.0273721330556057,0
464,3,3,2,0.3903666167530992,1886,6,0.0273721330556057,0
369,1,3,2,0.2670179584514649,1714,6,0.0273721330556057,0
424,1,3,2,0.6887907900635047,1792,6,0.0273721330556057,0
541,3,3,2,0.2670179584514649,2027,6,0.0273721330556057,0
421,3,3,2,0.5773790986942867,1805,6,0.0273721330556057,0
510,4,3,2,0.1197953662849981,2160,6,0.0273721330556057,0
568,3,3,2,0.0075322809941081,2224,6,0.0273721330556057,0
517,4,3,2,0.5734001097168147,1756,6,0.0273721330556057,0
422,3,3,2,0.5853370766492308,1943,6,0.0273721330556057,0
683,1,3,2,0.3465977380009064,1801,6,0.0273721330556057,0
615,4,3,2,0.2550809915190487,1835,6,0.0273721330556057,0
374,1,3,2,0.7723495585904183,1849,6,0.0273721330556057,0
474,4,3,2,0.5574841538069263,1539,6,0.0273721330556057,0
66,5,3,2,1.2737021697518995,397,12,0.8884502877862838,1
76,6,3,2,1.0866896878107122,493,12,0.9431945538974952,1
83,6,3,2,1.182185423270042,473,12,0.9431945538974952,1
83,5,3,2,1.0110888972387428,457,12,0.9431945538974952,1
77,2,3,2,0.7246016908607534,489,12,0.8884502877862838,1
82,5,3,2,0.9911939523513824,495,12,0.8884502877862838,1
84,5,3,2,0.9036561948469968,531,12,0.8884502877862838,1
86,2,3,2,0.7405176467706417,579,12,0.9431945538974952,1
87,5,3,2,0.963341029509078,539,12,0.8884502877862838,1
92,6,3,2,0.971299007464022,562,12,0.9431945538974952,1
86,5,3,2,1.237891268954651,467,12,0.9431945538974952,1
82,6,3,2,0.8758032720046922,552,12,0.9431945538974952,1
80,5,3,2,0.96732001848655,518,12,0.8884502877862838,1
74,6,3,2,1.1026056437206004,514,12,0.8884502877862838,1
65,6,3,2,1.401029817031006,404,12,0.8884502877862838,1
83,6,3,2,0.9235511397343572,504,12,0.9431945538974952,1
99,5,3,2,0.8002024814327229,529,12,0.9431945538974952,1
71,5,3,2,1.1105636216755446,481,12,0.9431945538974952,1
78,5,3,2,0.7206227018832814,535,12,0.9431945538974952,1
95,6,3,2,1.0548577759909357,515,12,0.8884502877862838,1
91,6,3,2,0.6808328121085606,530,12,0.9431945538974952,1
76,2,3,2,1.1384165445178491,397,12,0.8884502877862838,1
83,5,3,2,1.1065846326980726,455,12,0.8884502877862838,1
78,5,3,2,1.2577862138420113,424,12,0.8884502877862838,1
83,2,3,2,0.9394670956442456,504,12,0.9431945538974952,1
70,2,3,2,1.2498282358870672,483,12,0.8884502877862838,1
81,6,3,2,0.8002024814327229,517,12,0.8884502877862838,1
86,5,3,2,1.027004853148631,453,12,0.9431945538974952,1
95,2,3,2,0.8320343932524994,519,12,0.8884502877862838,1
87,5,3,2,1.0628157539458798,528,12,0.8884502877862838,1
77,5,3,2,1.2737021697518995,472,12,0.8884502877862838,1
85,5,3,2,1.281660147706844,444,12,0.9431945538974952,1
74,6,3,2,1.1583114894052096,493,12,0.9431945538974952,1
84,5,3,2,0.963341029509078,484,12,0.8884502877862838,1
78,6,3,2,1.1702484563376256,513,12,0.9431945538974952,1
79,5,3,2,0.9474250735991896,514,12,0.8884502877862838,1
96,2,3,2,1.0628157539458798,525,12,0.8884502877862838,1
74,2,3,2,0.975277996441494,522,12,0.8884502877862838,1
75,5,3,2,1.4607146516930871,451,12,0.8884502877862838,1
86,5,3,2,0.9951729413288544,495,12,0.8884502877862838,1
78,5,3,2,0.9354881066667734,500,12,0.8884502877862838,1
80,2,3,2,0.9911939523513824,477,12,0.8884502877862838,1
79,2,3,2,1.2259543020222348,462,12,0.8884502877862838,1
76,5,3,2,0.919572150756885,508,12,0.9431945538974952,1
94,2,3,2,0.7842865255228345,581,12,0.9431945538974952,1
75,2,3,2,0.7007277569959209,585,12,0.9431945538974952,1
87,6,3,2,1.0866896878107122,452,12,0.8884502877862838,1
95,5,3,2,0.8996772058695247,545,12,0.9431945538974952,1
86,2,3,2,0.9275301287118292,540,12,0.9431945538974952,1
79,6,3,2,1.0389418200810472,492,12,0.9431945538974952,1
61,5,3,2,1.1264795775854328,417,12,0.8884502877862838,1
87,2,3,2,1.0110888972387428,497,12,0.8884502877862838,1
77,2,3,2,1.0628157539458798,501,12,0.9431945538974952,1
83,6,3,2,1.0667947429233515,437,12,0.8884502877862838,1
77,5,3,2,0.9991519303063264,516,12,0.8884502877862838,1
76,5,3,2,1.0429208090585194,492,12,0.8884502877862838,1
75,5,3,2,0.7604125916580021,568,12,0.8884502877862838,1
80,2,3,2,1.1583114894052096,471,12,0.8884502877862838,1
65,2,3,2,1.0110888972387428,474,12,0.8884502877862838,1
78,5,3,2,1.1981013791799302,481,12,0.8884502877862838,1
91,2,3,2,0.9315091176893012,556,12,0.9431945538974952,1
90,2,3,2,1.0667947429233515,561,12,0.9431945538974952,1
71,2,3,2,1.3691979052112293,473,12,0.9431945538974952,1
75,6,3,2,1.074752720878296,492,12,0.9431945538974952,1
76,6,3,2,1.0429208090585194,525,12,0.8884502877862838,1
74,6,3,2,0.9951729413288544,483,12,0.9431945538974952,1
95,2,3,2,1.0110888972387428,576,12,0.8884502877862838,1
77,5,3,2,1.4965255524903358,488,12,0.9431945538974952,1
99,2,3,2,0.752454613703058,634,12,0.8884502877862838,1
73,2,3,2,0.979256985418966,506,12,0.9431945538974952,1
83,2,3,2,0.7604125916580021,585,12,0.8884502877862838,1
78,5,3,2,1.1941223902024585,517,12,0.8884502877862838,1
65,2,3,2,1.345323971346397,437,12,0.8884502877862838,1
79,6,3,2,1.2140173350898185,461,12,0.9431945538974952,1
91,6,3,2,0.8519293381398598,537,12,0.9431945538974952,1
73,5,3,2,1.019046875193687,506,12,0.8884502877862838,1
71,2,3,2,1.182185423270042,438,12,0.9431945538974952,1
83,2,3,2,1.2737021697518995,451,12,0.9431945538974952,1
78,2,3,2,1.0986266547431285,487,12,0.9431945538974952,1
81,2,3,2,0.7962234924552508,589,12,0.8884502877862838,1
72,2,3,2,0.8280554042750273,582,12,0.8884502877862838,1
86,6,3,2,1.1583114894052096,501,12,0.9431945538974952,1
80,2,3,2,1.1742274453150978,527,12,0.8884502877862838,1
79,6,3,2,1.190143401224986,442,12,0.8884502877862838,1
82,5,3,2,0.8678452940497481,512,12,0.9431945538974952,1
85,2,3,2,1.0986266547431285,473,12,0.9431945538974952,1
85,2,3,2,0.7564336026805301,512,12,0.9431945538974952,1
67,2,3,2,1.2179963240672906,396,12,0.9431945538974952,1
75,5,3,2,1.1503535114502654,441,12,0.8884502877862838,1
70,6,3,2,0.863866305072276,418,12,0.9431945538974952,1
81,2,3,2,1.2498282358870672,511,12,0.9431945538974952,1
93,6,3,2,1.1185215996304887,468,12,0.9431945538974952,1
87,2,3,2,1.007109908261271,499,12,0.9431945538974952,1
68,5,3,2,1.1622904783826815,481,12,0.8884502877862838,1
73,5,3,2,1.1026056437206004,507,12,0.8884502877862838,1
85,6,3,2,1.464693640670559,465,12,0.9431945538974952,1
84,6,3,2,1.2299332909997067,503,12,0.8884502877862838,1
66,6,3,2,1.3731768941887017,370,12,0.9431945538974952,1
72,2,3,2,1.412966783963422,400,12,0.8884502877862838,1
91,5,3,2,0.8320343932524994,570,12,0.9431945538974952,1
79,2,3,2,0.9553830515541336,463,12,0.9431945538974952,1
83,5,3,2,1.1702484563376256,434,12,0.8884502877862838,1
62,5,3,2,1.3890928500985895,405,12,0.9431945538974952,1
95,6,3,2,0.8479503491623878,548,12,0.8884502877862838,1
84,5,3,2,0.9474250735991896,542,12,0.9431945538974952,1
85,5,3,2,1.1622904783826815,488,12,0.9431945538974952,1
82,6,3,2,0.9036561948469968,459,12,0.9431945538974952,1
75,2,3,2,1.1782064342925698,481,12,0.9431945538974952,1
70,5,3,2,1.4487776847606708,407,12,0.8884502877862838,1
86,2,3,2,0.9553830515541336,517,12,0.8884502877862838,1
75,5,3,2,1.237891268954651,448,12,0.8884502877862838,1
87,2,3,2,1.0429208090585194,479,12,0.9431945538974952,1
94,6,3,2,0.9354881066667734,508,12,0.9431945538974952,1
78,6,3,2,1.289618125661788,465,12,0.8884502877862838,1
91,6,3,2,1.1463745224727933,492,12,0.9431945538974952,1
84,2,3,2,0.9553830515541336,455,12,0.8884502877862838,1
86,2,3,2,0.9394670956442456,494,12,0.8884502877862838,1
75,5,3,2,1.1583114894052096,499,12,0.8884502877862838,1
84,5,3,2,1.0548577759909357,495,12,0.9431945538974952,1
75,6,3,2,1.0986266547431285,446,12,0.9431945538974952,1
73,2,3,2,1.1782064342925698,480,12,0.9431945538974952,1
77,5,3,2,0.971299007464022,465,12,0.9431945538974952,1
83,5,3,2,1.0349628311035752,498,12,0.9431945538974952,1
82,2,3,2,1.0946476657656563,429,12,0.8884502877862838,1
82,5,3,2,1.3652189162337574,426,12,0.9431945538974952,1
82,6,3,2,1.0110888972387428,495,12,0.8884502877862838,1
79,6,3,2,0.649000900288784,547,12,0.8884502877862838,1
73,2,3,2,1.2737021697518995,453,12,0.9431945538974952,1
88,6,3,2,1.0150678862162148,504,12,0.9431945538974952,1
67,2,3,2,1.3055340815716765,416,12,0.8884502877862838,1
80,5,3,2,1.4686726296480312,502,12,0.8884502877862838,1
92,6,3,2,0.752454613703058,550,12,0.8884502877862838,1
90,5,3,2,1.08271069883324,496,12,0.8884502877862838,1
80,5,3,2,1.2219753130447626,463,12,0.9431945538974952,1
65,5,3,2,1.1384165445178491,495,12,0.9431945538974952,1
87,5,3,2,0.7285806798382255,540,12,0.8884502877862838,1
78,2,3,2,1.2060593571348743,489,12,0.8884502877862838,1
73,5,3,2,1.074752720878296,508,12,0.9431945538974952,1
82,6,3,2,1.0349628311035752,499,12,0.8884502877862838,1
79,2,3,2,1.1065846326980726,444,12,0.9431945538974952,1
73,2,3,2,1.1185215996304887,441,12,0.9431945538974952,1
86,2,3,2,0.8280554042750273,518,12,0.8884502877862838,1
75,6,3,2,0.8956982168920526,460,12,0.9431945538974952,1
80,5,3,2,0.919572150756885,514,12,0.9431945538974952,1
67,6,3,2,1.281660147706844,466,12,0.8884502877862838,1
74,6,3,2,1.0667947429233515,531,12,0.9431945538974952,1
85,2,3,2,0.9394670956442456,518,12,0.9431945538974952,1
85,6,3,2,0.7723495585904183,526,12,0.8884502877862838,1
74,2,3,2,1.1145426106530167,517,12,0.8884502877862838,1
94,2,3,2,0.6887907900635047,617,12,0.8884502877862838,1
76,2,3,2,1.1423955334953213,511,12,0.8884502877862838,1
76,6,3,2,1.0548577759909357,509,12,0.9431945538974952,1
76,6,3,2,1.3373659933914528,412,12,0.9431945538974952,1
88,5,3,2,0.96732001848655,522,12,0.9431945538974952,1
78,6,3,2,1.1463745224727933,466,12,0.9431945538974952,1
92,6,3,2,1.2060593571348743,479,12,0.9431945538974952,1
73,5,3,2,0.8161184373426111,456,12,0.9431945538974952,1
75,5,3,2,0.96732001848655,504,12,0.8884502877862838,1
80,6,3,2,0.8877402389371084,492,12,0.8884502877862838,1
98,5,3,2,0.7444966357481138,532,12,0.8884502877862838,1
85,2,3,2,0.7763285475678904,549,12,0.9431945538974952,1
81,6,3,2,1.3851138611211178,489,12,0.8884502877862838,1
71,6,3,2,1.1543325004277374,436,12,0.9431945538974952,1
86,6,3,2,0.963341029509078,506,12,0.9431945538974952,1
72,2,3,2,1.1981013791799302,483,12,0.8884502877862838,1
82,6,3,2,0.919572150756885,589,12,0.8884502877862838,1
93,2,3,2,0.963341029509078,566,12,0.8884502877862838,1
84,2,3,2,0.7842865255228345,574,12,0.8884502877862838,1
72,6,3,2,0.9474250735991896,505,12,0.8884502877862838,1
72,5,3,2,1.3055340815716765,415,12,0.8884502877862838,1
70,5,3,2,0.8240764152975553,475,12,0.9431945538974952,1
90,5,3,2,1.182185423270042,510,12,0.8884502877862838,1
76,2,3,2,1.29359711463926,443,12,0.9431945538974952,1
73,5,3,2,1.1941223902024585,470,12,0.8884502877862838,1
89,6,3,2,0.6768538231310886,512,12,0.9431945538974952,1
83,5,3,2,0.8758032720046922,486,12,0.8884502877862838,1
71,5,3,2,1.3771558831661737,451,12,0.9431945538974952,1
66,6,3,2,1.401029817031006,424,12,0.8884502877862838,1
79,6,3,2,1.2020803681574024,455,12,0.8884502877862838,1
92,6,3,2,0.6649168561986724,534,12,0.8884502877862838,1
82,6,3,2,1.190143401224986,396,12,0.9431945538974952,1
90,5,3,2,0.7484756247255858,652,12,0.9431945538974952,1
69,5,3,2,1.090668676788184,484,12,0.8884502877862838,1
79,6,3,2,1.464693640670559,416,12,0.9431945538974952,1
80,5,3,2,0.9275301287118292,502,12,0.8884502877862838,1
87,6,3,2,1.0548577759909357,490,12,0.8884502877862838,1
74,2,3,2,1.3254290264590365,437,12,0.9431945538974952,1
67,6,3,2,1.393071839076062,405,12,0.8884502877862838,1
73,2,3,2,1.289618125661788,425,12,0.8884502877862838,1
80,5,3,2,0.9076351838244688,519,12,0.8884502877862838,1
88,5,3,2,1.0986266547431285,495,12,0.8884502877862838,1
85,5,3,2,1.1264795775854328,523,12,0.8884502877862838,1
76,2,3,2,1.134437555540377,450,12,0.8884502877862838,1
83,6,3,2,1.08271069883324,456,12,0.9431945538974952,1
88,2,3,2,0.971299007464022,518,12,0.9431945538974952,1
92,5,3,2,1.0628157539458798,569,12,0.9431945538974952,1
64,2,3,2,1.4209247619183665,404,12,0.9431945538974952,1
91,5,3,2,0.9991519303063264,476,12,0.9431945538974952,1
90,6,3,2,1.2737021697518995,585,12,0.9431945538974952,1
82,2,3,2,0.9434460846217176,510,12,0.9431945538974952,1
76,5,3,2,1.5243784753326404,387,12,0.9431945538974952,1
72,2,3,2,1.2100383461123465,496,12,0.8884502877862838,1
86,2,3,2,0.975277996441494,546,12,0.9431945538974952,1
76,6,3,2,0.9911939523513824,492,12,0.9431945538974952,1
80,2,3,2,1.1702484563376256,469,12,0.8884502877862838,1
78,5,3,2,1.1583114894052096,499,12,0.8884502877862838,1
89,6,3,2,0.8121394483651391,528,12,0.9431945538974952,1
74,5,3,2,0.971299007464022,509,12,0.8884502877862838,1
74,6,3,2,0.9514040625766615,481,12,0.8884502877862838,1
79,5,3,2,1.1941223902024585,447,12,0.8884502877862838,1
74,2,3,2,1.2498282358870672,421,12,0.8884502877862838,1
85,6,3,2,1.1503535114502654,389,12,0.8884502877862838,1
78,2,3,2,0.8956982168920526,514,12,0.8884502877862838,1
66,2,3,2,1.2657441917969554,434,12,0.8884502877862838,1
75,5,3,2,1.3055340815716765,509,12,0.8884502877862838,1
87,2,3,2,0.8041814704101949,532,12,0.8884502877862838,1
74,6,3,2,0.9434460846217176,540,12,0.8884502877862838,1
94,5,3,2,1.1423955334953213,467,12,0.9431945538974952,1
79,6,3,2,1.233912279977179,497,12,0.8884502877862838,1
74,2,3,2,1.0986266547431285,440,12,0.9431945538974952,1
86,5,3,2,1.130458566562905,455,12,0.8884502877862838,1
98,2,3,2,0.8320343932524994,558,12,0.8884502877862838,1
92,6,3,2,0.5137152750547335,585,12,0.8884502877862838,1
78,2,3,2,0.7246016908607534,536,12,0.9431945538974952,1
91,5,3,2,0.8519293381398598,534,12,0.8884502877862838,1
72,6,3,2,1.074752720878296,536,12,0.8884502877862838,1
90,6,3,2,0.7763285475678904,538,12,0.8884502877862838,1
77,5,3,2,1.1264795775854328,509,12,0.9431945538974952,1
72,6,3,2,0.9832359743964384,531,12,0.9431945538974952,1
72,6,3,2,0.9911939523513824,467,12,0.8884502877862838,1
71,5,3,2,1.1384165445178491,529,12,0.9431945538974952,1
80,6,3,2,1.2179963240672906,486,12,0.9431945538974952,1
72,6,3,2,1.29359711463926,470,12,0.8884502877862838,1
69,2,3,2,1.1622904783826815,486,12,0.9431945538974952,1
86,2,3,2,0.8996772058695247,470,12,0.9431945538974952,1
83,5,3,2,1.3771558831661737,426,12,0.8884502877862838,1
79,5,3,2,1.1742274453150978,527,12,0.8884502877862838,1
88,6,3,2,0.8200974263200832,556,12,0.9431945538974952,1
86,6,3,2,1.007109908261271,579,12,0.9431945538974952,1
66,2,3,2,0.9315091176893012,491,12,0.8884502877862838,1
91,2,3,2,1.2617652028194837,484,12,0.9431945538974952,1
55,6,3,2,1.4607146516930871,435,12,0.9431945538974952,1
74,6,3,2,1.1463745224727933,526,12,0.8884502877862838,1
84,6,3,2,0.6768538231310886,550,12,0.8884502877862838,1
80,2,3,2,1.1742274453150978,534,12,0.9431945538974952,1
82,6,3,2,1.019046875193687,547,12,0.8884502877862838,1
77,2,3,2,1.2697231807744276,489,12,0.9431945538974952,1
72,5,3,2,1.281660147706844,489,12,0.8884502877862838,1
71,5,3,2,1.2259543020222348,435,12,0.9431945538974952,1
85,2,3,2,1.0150678862162148,497,12,0.9431945538974952,1
62,5,3,2,0.8877402389371084,525,12,0.9431945538974952,1
84,5,3,2,0.9911939523513824,450,12,0.9431945538974952,1
75,5,3,2,1.070773731900824,479,12,0.9431945538974952,1
87,6,3,2,0.8917192279145806,489,12,0.9431945538974952,1
79,5,3,2,1.0429208090585194,446,12,0.8884502877862838,1
83,2,3,2,1.019046875193687,508,12,0.9431945538974952,1
71,5,3,2,0.8002024814327229,526,12,0.9431945538974952,1
83,2,3,2,1.353281949301341,459,12,0.8884502877862838,1
69,6,3,2,1.007109908261271,519,12,0.9431945538974952,1
79,2,3,2,0.9354881066667734,496,12,0.8884502877862838,1
87,2,3,2,1.08271069883324,495,12,0.9431945538974952,1
84,5,3,2,0.8559083271173319,470,12,0.9431945538974952,1
83,2,3,2,0.7086857349508652,577,12,0.9431945538974952,1
75,6,3,2,0.8320343932524994,536,12,0.9431945538974952,1
83,5,3,2,0.652979889266256,569,12,0.8884502877862838,1
86,5,3,2,0.8280554042750273,606,12,0.8884502877862838,1
71,6,3,2,1.3691979052112293,407,12,0.8884502877862838,1
63,2,3,2,1.4288827398733106,407,12,0.9431945538974952,1
82,2,3,2,0.8797822609821643,544,12,0.9431945538974952,1
63,5,3,2,1.3294080154365089,485,12,0.9431945538974952,1
83,6,3,2,0.7882655145003066,514,12,0.8884502877862838,1
70,2,3,2,1.3174710485040924,431,12,0.9431945538974952,1
79,5,3,2,0.9951729413288544,493,12,0.9431945538974952,1
64,2,3,2,1.2498282358870672,415,12,0.9431945538974952,1
82,6,3,2,1.046899798035991,484,12,0.9431945538974952,1
69,2,3,2,1.4368407178282547,469,12,0.8884502877862838,1
90,5,3,2,0.9951729413288544,502,12,0.8884502877862838,1
73,6,3,2,1.070773731900824,494,12,0.8884502877862838,1
77,2,3,2,1.0628157539458798,512,12,0.8884502877862838,1
75,5,3,2,1.4209247619183665,437,12,0.9431945538974952,1
78,6,3,2,1.0150678862162148,496,12,0.9431945538974952,1
81,5,3,2,1.0548577759909357,526,12,0.9431945538974952,1
62,6,3,2,1.1026056437206004,470,12,0.8884502877862838,1
73,5,3,2,1.3691979052112293,431,12,0.8884502877862838,1
81,6,3,2,1.241870257932123,491,12,0.9431945538974952,1
82,6,3,2,0.9434460846217176,495,12,0.9431945538974952,1
89,2,3,2,1.0628157539458798,482,12,0.9431945538974952,1
73,6,3,2,1.401029817031006,445,12,0.9431945538974952,1
83,5,3,2,0.8996772058695247,508,12,0.8884502877862838,1
81,2,3,2,1.023025864171159,519,12,0.8884502877862838,1
72,6,3,2,1.3572609382788132,494,12,0.9431945538974952,1
84,2,3,2,0.5495261758519822,583,12,0.9431945538974952,1
86,6,3,2,0.9593620405316058,555,12,0.9431945538974952,1
85,6,3,2,1.2140173350898185,506,12,0.8884502877862838,1
78,6,3,2,1.3174710485040924,424,12,0.9431945538974952,1
77,2,3,2,0.979256985418966,415,12,0.9431945538974952,1
82,6,3,2,0.8996772058695247,485,12,0.9431945538974952,1
64,2,3,2,1.345323971346397,475,12,0.8884502877862838,1
78,6,3,2,1.1622904783826815,472,12,0.9431945538974952,1
79,5,3,2,1.1503535114502654,506,12,0.8884502877862838,1
67,6,3,2,1.3333870044139808,406,12,0.9431945538974952,1
78,5,3,2,1.030983842126103,569,12,0.8884502877862838,1
78,5,3,2,1.134437555540377,471,12,0.9431945538974952,1
78,6,3,2,1.2259543020222348,477,12,0.9431945538974952,1
86,2,3,2,0.808160459387667,544,12,0.9431945538974952,1
75,2,3,2,1.0150678862162148,472,12,0.9431945538974952,1
74,2,3,2,1.2498282358870672,420,12,0.8884502877862838,1
72,5,3,2,1.5522313981749447,388,12,0.8884502877862838,1
90,6,3,2,0.5893160656267029,564,12,0.9431945538974952,1
69,6,3,2,1.2697231807744276,426,12,0.8884502877862838,1
83,6,3,2,1.0986266547431285,496,12,0.8884502877862838,1
84,2,3,2,0.963341029509078,500,12,0.9431945538974952,1
89,2,3,2,0.8917192279145806,493,12,0.8884502877862838,1
83,2,3,2,0.971299007464022,503,12,0.9431945538974952,1
85,5,3,2,1.0349628311035752,486,12,0.9431945538974952,1
79,2,3,2,0.8996772058695247,526,12,0.8884502877862838,1
73,6,3,2,1.4806095965804476,421,12,0.9431945538974952,1
73,6,3,2,1.1145426106530167,506,12,0.9431945538974952,1
74,2,3,2,1.2299332909997067,421,12,0.8884502877862838,1
58,5,3,2,1.345323971346397,507,12,0.9431945538974952,1
76,2,3,2,1.3572609382788132,424,12,0.8884502877862838,1
81,6,3,2,1.0946476657656563,468,12,0.8884502877862838,1
81,2,3,2,0.6768538231310886,576,12,0.9431945538974952,1
75,5,3,2,1.130458566562905,451,12,0.8884502877862838,1
71,6,3,2,1.4288827398733106,489,12,0.9431945538974952,1
81,6,3,2,0.8718242830272201,547,12,0.8884502877862838,1
71,2,3,2,0.9872149633739103,544,12,0.9431945538974952,1
76,6,3,2,1.1026056437206004,514,12,0.8884502877862838,1
89,6,3,2,0.8559083271173319,576,12,0.9431945538974952,1
71,2,3,2,1.1145426106530167,441,12,0.9431945538974952,1
75,5,3,2,1.0150678862162148,466,12,0.8884502877862838,1
81,2,3,2,1.0866896878107122,475,12,0.8884502877862838,1
74,6,3,2,1.1622904783826815,563,12,0.9431945538974952,1
71,6,3,2,0.9911939523513824,445,12,0.9431945538974952,1
70,2,3,2,1.241870257932123,395,12,0.8884502877862838,1
72,6,3,2,1.2060593571348743,490,12,0.8884502877862838,1
85,2,3,2,1.1225005886079609,498,12,0.8884502877862838,1
86,6,3,2,0.859887316094804,541,12,0.9431945538974952,1
75,2,3,2,1.512441508400224,397,12,0.8884502877862838,1
82,2,3,2,1.353281949301341,462,12,0.8884502877862838,1
84,6,3,2,0.8280554042750273,575,12,0.9431945538974952,1
99,5,3,2,0.96732001848655,534,12,0.9431945538974952,1
74,2,3,2,1.0429208090585194,517,12,0.9431945538974952,1
70,2,3,2,1.3254290264590365,454,12,0.8884502877862838,1
68,6,3,2,1.233912279977179,429,12,0.8884502877862838,1
80,6,3,2,0.7007277569959209,608,12,0.9431945538974952,1
80,5,3,2,1.0548577759909357,412,12,0.8884502877862838,1
97,6,3,2,0.5097362860772614,527,12,0.9431945538974952,1
73,5,3,2,0.8877402389371084,569,12,0.9431945538974952,1
82,2,3,2,1.186164412247514,490,12,0.9431945538974952,1
82,5,3,2,0.915593161779413,584,12,0.8884502877862838,1
79,2,3,2,1.0349628311035752,491,12,0.8884502877862838,1
72,5,3,2,1.1583114894052096,492,12,0.8884502877862838,1
